"created","favoriteCount","favorited","id","isRetweet","language","latitude","location","longitude","profileImageURL","replyToSID","replyToSN","replyToUID","retweetCount","retweeted","screenName","statusSource","text","truncated"
"2017-04-28",0,FALSE,"857998885595361280",TRUE,"en",NA,"Dhaka, Bangladesh",NA,"http://pbs.twimg.com/profile_images/793521935892090880/r-NmKAKG_normal.jpg",NA,NA,NA,2,FALSE,"Ochena_Prantor","<a href=""https://steamcommunity.com/id/ZombieReturns/"" rel=""nofollow"">PrantoSenpai</a>","RT @MSMotivater13: Game day tomorrow!!! #powerlifting #statechamps #determination #motivation #inspiration #strong‚Ä¶ https://t.co/yPSuBdVLRY",FALSE
"2017-04-28",1,FALSE,"857992187526627328",FALSE,"en",NA,"Aberdeen, MS",NA,"http://pbs.twimg.com/profile_images/837140949272825857/TpWiw7Ej_normal.jpg",NA,NA,NA,2,FALSE,"MSMotivater13","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Game day tomorrow!!! #powerlifting #statechamps #determination #motivation #inspiration #strong‚Ä¶ https://t.co/yPSuBdVLRY",FALSE
"2017-04-28",5,FALSE,"857991438243704832",FALSE,"en",NA,"",NA,"http://pbs.twimg.com/profile_images/828651660943773697/X3Rh-L0a_normal.jpg",NA,NA,NA,0,FALSE,"jackedtraveler","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Squat rack humor #gym #bodybuilding #Powerlifting #humor #gymlife https://t.co/t6WRr3qdAA",FALSE
"2017-04-28",0,FALSE,"857985279910526976",TRUE,"en",NA,"Damansara, Selangor",NA,"http://pbs.twimg.com/profile_images/789380198286315525/nU75g8yw_normal.jpg",NA,NA,NA,1,FALSE,"putrawayan179","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @WowFitnessTTDI: Aiman setting a new WOW Deadlift record : 210KG!! Ì†ΩÌ≤™Ì†ΩÌ≤™Ì†ΩÌ≤™
.
.
.
.
.
.
.
.
.
 #powerlifting #weightlifting #fitness #weightl‚Ä¶",FALSE
"2017-04-28",3,FALSE,"857985184595156992",FALSE,"en",NA,"",NA,"http://pbs.twimg.com/profile_images/822934915553644544/mXvcCe6j_normal.jpg",NA,NA,NA,0,FALSE,"SabahudinSab","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PREWORKOUT Ì†ΩÌ≤âÌ†ΩÌ≤âÌ†ΩÌ≤â
_

What people think I'm doing vs what I'm actually doing ‚öóÔ∏èÌ†ΩÌ≤ä

#bodybuilding #powerlifting #fitness https://t.co/bxQSoRaEC0",FALSE
"2017-04-28",1,FALSE,"857971840215646208",FALSE,"en",NA,"Colombia",NA,"http://pbs.twimg.com/profile_images/851780375735128064/i-O84qxx_normal.jpg",NA,NA,NA,0,FALSE,"YanjaneMG","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Gracias por escuchar las historias de nuestros deportistas @COLParalimpico  #ojoaldeporte  #powerlifting Brayan Riv‚Ä¶ https://t.co/uErR2qY1Xw",TRUE
"2017-04-28",0,FALSE,"857968402232729600",TRUE,"en-gb",NA,"london ",NA,"http://pbs.twimg.com/profile_images/772782217554714624/UKqSCZVd_normal.jpg",NA,NA,NA,2,FALSE,"power_hill","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @KBTEducation: Check out our #powerlifting #training dates for May 
https://t.co/N6OoyuyNM5 https://t.co/bnJ1B1sr6D",FALSE
"2017-04-28",0,FALSE,"857965857036697600",FALSE,"fr",NA,"Plateau Mont-Royal",NA,"http://pbs.twimg.com/profile_images/733805267956174852/UJ4vxGsR_normal.jpg",NA,NA,NA,0,FALSE,"PlateauCom","<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>","@fillionmariehelene  https://t.co/ISEJwQfBGx  185x2 (75%) with pause at knees and 208 x2 (85%) on blocks‚Ä¶ https://t.co/6bh1xCm3zu",TRUE
"2017-04-28",1,FALSE,"857961152818671616",FALSE,"en",NA,"London/global",NA,"http://pbs.twimg.com/profile_images/1782422930/twitter-icon_normal.png",NA,NA,NA,1,FALSE,"Fitpro_online","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",".@susy_natal tells us what needs to be considered before your client begins training for competition‚Ä¶ https://t.co/JvwkVLo2Yf",TRUE
"2017-04-28",2,FALSE,"857958125688803328",FALSE,"en",NA,"South Africa",NA,"http://pbs.twimg.com/profile_images/756769786235850753/gEPfZ9nu_normal.jpg",NA,NA,NA,0,FALSE,"FrankyvdBerg","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Happy #flexfriday!  #frankyvdberg #musclemodel #lockedandload #gunsshow #weightloss #bodybuilding #powerlifting‚Ä¶ https://t.co/KgYlkPSNaQ",TRUE
"2017-04-28",5,FALSE,"857956320892334080",FALSE,"en-gb",NA,"Preston, England",NA,"http://pbs.twimg.com/profile_images/841746970821681152/22yOWwEe_normal.jpg",NA,NA,NA,0,FALSE,"jonnywildboar","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","I am now a paid up member of @gbpowerfed let the good times (slowly) roll !! #powerlifting ..... powered by my feti‚Ä¶ https://t.co/ckuOFBTQ5T",TRUE
"2017-04-28",0,FALSE,"857954040038121472",FALSE,"en",NA,"13301 SW 131st Miami FL 33186",NA,"http://pbs.twimg.com/profile_images/822904177831645184/lu-s_pKK_normal.jpg",NA,NA,NA,0,FALSE,"PowerAlleyT","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Mornings are better when 1 1/2 deads are not around. #ironsociety2017 #powerlifting #deadlifts‚Ä¶ https://t.co/xpeQmc98m6",FALSE
"2017-04-28",2,FALSE,"857953304499822592",FALSE,"en",NA,"Kuala Lumpur",NA,"http://pbs.twimg.com/profile_images/787584646913462273/qZZkB182_normal.jpg",NA,NA,NA,1,FALSE,"WowFitnessTTDI","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Aiman setting a new WOW Deadlift record : 210KG!! Ì†ΩÌ≤™Ì†ΩÌ≤™Ì†ΩÌ≤™
.
.
.
.
.
.
.
.
.
 #powerlifting #weightlifting #fitness‚Ä¶ https://t.co/Z9m6zpZWV0",TRUE
"2017-04-28",0,FALSE,"857953239890841600",TRUE,"es",NA,"Espa√±a",NA,"http://pbs.twimg.com/profile_images/681936394063855617/bqkhBDHt_normal.jpg",NA,NA,NA,1,FALSE,"IsFinanceSpain","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @AdnanHalawi: Meet Malaysia's female powerlifters https://t.co/08yQmaKw9n via @My_Salaam

#powerlifting",FALSE
"2017-04-28",1,FALSE,"857949163341832192",FALSE,"ja",NA,"Êó•Êú¨",NA,"http://pbs.twimg.com/profile_images/847097282428223493/MK-S8cbK_normal.jpg","857912682611134464","harry072088","2923336578",0,FALSE,"sambadog","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@harry072088 „Åï„Åô„Åå„Å®„Åó„ÅãË®Ä„ÅÑ„Çà„ÅÜ„Åå„Å™„ÅÑ„Åß„Åô„ÄÇ
ÊúüÂæÖ‰ª•‰∏ä„ÅÆÂÜÖÂÆπ„ÄÅÈù¢ÁôΩ„Åè„Å¶‰∏ÄÊ∞ó„Å´Ë¶≥„Å¶„Åó„Åæ„ÅÑ„Åæ„Åó„Åü„ÄÇ„Åó„Å∞„Çâ„ÅèÁπ∞„ÇäËøî„ÅóË¶≥„Çã„Å®ÊÄù„ÅÑ„Åæ„Åô„ÄÇ
Á∂öÁ∑®„ÅÆÊ§úË®é„ÇÇÂÆú„Åó„Åè„ÅäÈ°ò„ÅÑ„Åó„Åæ„ÅôÔºÅ
#lvdfitness #a7itl‚Ä¶ https://t.co/JSp6xIxnR5",TRUE
"2017-04-28",10,FALSE,"857947014805565440",FALSE,"es",NA,"Bogot√°, D.C., Colombia",NA,"http://pbs.twimg.com/profile_images/448353194200944640/Zp-oGAxl_normal.jpeg",NA,NA,NA,6,FALSE,"COLParalimpico","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jorge Chaves y Brayan Rivera, entrenador y atleta de #powerlifting, invitados de @YanjaneMG en Ejemplares‚Ä¶ https://t.co/1VbybfCCLn",TRUE
"2017-04-28",0,FALSE,"857939108978716672",FALSE,"en",NA,"Toronto",NA,"http://pbs.twimg.com/profile_images/788886689817194496/wFLuNNmC_normal.jpg",NA,NA,NA,0,FALSE,"Flexy84","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nothing has been more true Ì†ΩÌπåÌ†ºÌøæ #goals #byanymeansnecessary #powerlifting #gettingit‚Ä¶ https://t.co/7msG9dIipr",FALSE
"2017-04-28",0,FALSE,"857938348907823104",FALSE,"en",NA,"Ontario, Canada",NA,"http://pbs.twimg.com/profile_images/727516208308867072/BBEYlHaA_normal.jpg",NA,NA,NA,0,FALSE,"coachantoniow","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","No chest and tris day.  It is ""Bench"" and assistant s/accessory work. #powerlifting‚Ä¶ https://t.co/NSMQW9qLKF",FALSE
"2017-04-28",0,FALSE,"857934622134546432",FALSE,"en",NA,"United Arab Emirates",NA,"http://pbs.twimg.com/profile_images/790286615423885312/QE21GMic_normal.jpg",NA,NA,NA,0,FALSE,"hanishaker73","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","#bodybuilding #powerlifting #weightlifting #crossfit #wod #functionaltraining‚Ä¶ https://t.co/LLoXzKyLw5",FALSE
"2017-04-28",0,FALSE,"857932646831108096",TRUE,"en",NA,"India",NA,"http://pbs.twimg.com/profile_images/848577615048826880/cvKckC8V_normal.jpg",NA,NA,NA,1,FALSE,"jtkhorgade7","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @Orange___13: Squatted 515lbs x 3 reps! #Powerlifting #Powerlifter #fitness #fitspo #gym #workout #me #love #Squats #Reps #buffalony #pi‚Ä¶",FALSE
"2017-04-28",0,FALSE,"857932527821963264",TRUE,"en",NA,"India",NA,"http://pbs.twimg.com/profile_images/848577615048826880/cvKckC8V_normal.jpg",NA,NA,NA,1,FALSE,"jtkhorgade7","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @sgfitnessteam: Our new piece of kit Ì†ΩÌ∏ç #swindonbarbell #powerlifting #weightlifting #parapowerlifting https://t.co/ACfKQi4Ljz",FALSE
"2017-04-28",2,FALSE,"857929538814324736",FALSE,"en",NA,"Michigan, USA",NA,"http://pbs.twimg.com/profile_images/856484935196180480/LG61LlAr_normal.jpg",NA,NA,NA,0,FALSE,"RepsandRomance","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","5k GIVEAWAY! 

GO TO ORIGINAL POST FOR ENTRY DETAILS!
.
.
.
.
.
.
.
.
 #Powerlifting #Health‚Ä¶ https://t.co/VPmMnaAMZ7",FALSE
"2017-04-28",1,FALSE,"857921436253663232",FALSE,"en","39.78541","Greenfield, IN","-85.76863","http://pbs.twimg.com/profile_images/841841341843800064/ys9aA1Hf_normal.jpg",NA,NA,NA,0,FALSE,"MsSadieV","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","#latergram from my first accessory day yesterday on my new #powerlifting program. I'd been doing‚Ä¶ https://t.co/2zxoDMS6lR",FALSE
"2017-04-28",1,FALSE,"857920607945490432",FALSE,"en",NA,"South Florida",NA,"http://pbs.twimg.com/profile_images/595666154682765313/woVVEhPs_normal.png",NA,NA,NA,0,FALSE,"anabolicminds","<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Dear Powerlifting: ¬† ¬† Dear Powerlifting, ¬† Thank you. I owe you my life in many‚Ä¶ https://t.co/CL4NrPiS9g #Contests‚Ä¶ https://t.co/PReQigXmiW",TRUE
"2017-04-28",1,FALSE,"857918909206323200",FALSE,"en",NA,"www.ironcladpowerlifting.com",NA,"http://pbs.twimg.com/profile_images/784390782501335041/C-pOnFIb_normal.jpg",NA,NA,NA,0,FALSE,"brockcookOT","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Some shoulder mobility testing for my rehab coach. Currently recovering from a grade 1 AC strain. #powerlifting https://t.co/A3OzkSRchd",FALSE
"2017-04-28",1,FALSE,"857915659694608384",FALSE,"en",NA,"",NA,"http://pbs.twimg.com/profile_images/693658049681104897/dDojZNMh_normal.jpg",NA,NA,NA,0,FALSE,"ScottyHatlevig","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","mamadhat I didn't want you to miss out. You're welcome! #nasty #181masters #uspa #powerlifting‚Ä¶ https://t.co/7sYr9kt1jM",FALSE
"2017-04-28",1,FALSE,"857912807060377600",FALSE,"en",NA,"Newry, Northern Ireland",NA,"http://pbs.twimg.com/profile_images/858834006133092353/Wd1tTikk_normal.jpg",NA,NA,NA,0,FALSE,"LaurenM678","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","First 50kg deadlift at 38kg bodyweight Ì†ΩÌ≤™‚úå feeling all proud of myself #powerlifting",FALSE
"2017-04-28",0,FALSE,"857911755061723136",TRUE,"en",NA,"Cape Cod",NA,"http://pbs.twimg.com/profile_images/828996732377845760/O2FUx6qF_normal.jpg",NA,NA,NA,1,FALSE,"BillyMac7x5","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @maxinenorton73: #progress 5 months into #operationdefluff #selfiewanker #powerlifting #bodybuilding #thickthighs #fitover40 https://t.c‚Ä¶",FALSE
"2017-04-28",0,FALSE,"857911573943341056",TRUE,"en",NA,"Cape Cod",NA,"http://pbs.twimg.com/profile_images/828996732377845760/O2FUx6qF_normal.jpg",NA,NA,NA,1,FALSE,"BillyMac7x5","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @maxinenorton73: When your new #gwplgear arrives! Ì†ΩÌ∏¨Ì†ΩÌ±ç #excitedface #powerlifting #girlswhopowerlift #selfiewanker https://t.co/EEBg61rhWw",FALSE
"2017-04-28",0,FALSE,"857911430846304256",TRUE,"en",NA,"Cape Cod",NA,"http://pbs.twimg.com/profile_images/828996732377845760/O2FUx6qF_normal.jpg",NA,NA,NA,2,FALSE,"BillyMac7x5","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @maxinenorton73: #ThrowbackThursday 3 years   On, legs less chicken like Ì†ΩÌπåÌ†ΩÌ∏¨ #powerlifting #bodybuilding #powerbuilder #fitover40 https:/‚Ä¶",FALSE
"2017-04-28",0,FALSE,"857911408272519168",TRUE,"en",NA,"Cape Cod",NA,"http://pbs.twimg.com/profile_images/828996732377845760/O2FUx6qF_normal.jpg",NA,NA,NA,1,FALSE,"BillyMac7x5","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @maxinenorton73: #flexfriday #powerlifting #bodybuilding #fitover40 https://t.co/FhQU9hgMUL",FALSE
"2017-04-28",0,FALSE,"857911351393570816",TRUE,"en",NA,"Cape Cod",NA,"http://pbs.twimg.com/profile_images/828996732377845760/O2FUx6qF_normal.jpg",NA,NA,NA,2,FALSE,"BillyMac7x5","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @maxinenorton73: #deloadweek #squats 3 x 75kg Ì†ΩÌπä #doyouevenlift #powerlifting #fitover40 #powerbuilder https://t.co/IBWYyMWGOt",FALSE
"2017-04-28",0,FALSE,"857911293201838080",TRUE,"en",NA,"Cape Cod",NA,"http://pbs.twimg.com/profile_images/828996732377845760/O2FUx6qF_normal.jpg",NA,NA,NA,1,FALSE,"BillyMac7x5","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @maxinenorton73: 3 years, 3 bodyweights 58/75/65kg Find your happy folks! Ì†ΩÌ∏ò #powerbuilder #powerlifting #bodybuilding #fitover40 https:/‚Ä¶",FALSE
"2017-04-28",8,FALSE,"857905607692750848",FALSE,"en",NA,"",NA,"http://pbs.twimg.com/profile_images/681282553748180992/ssNLSoYF_normal.jpg",NA,NA,NA,0,FALSE,"Sarah_Shapes_Up","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Front #squat PR. 140lbs 3x10. No 1RM, but not what I was going for. #fitness #bodybuilding #powerlifting‚Ä¶ https://t.co/b7cifGe0ZI",TRUE
"2017-04-28",2,FALSE,"857889545643323392",FALSE,"en-gb",NA,"United Kingdom",NA,"http://pbs.twimg.com/profile_images/745202662522691584/FXOQEFZC_normal.jpg",NA,NA,NA,0,FALSE,"AboutGains","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#aboutgains #gains #bodybuilding #fitness #weightlifting #weighttraining #powerlifting #life #gym #kickboxing‚Ä¶ https://t.co/idE6uB2fb3",TRUE
"2017-04-28",2,FALSE,"857884969359876096",FALSE,"en",NA,"",NA,"http://pbs.twimg.com/profile_images/378800000654307396/b93838d08ebd0c32e8ee2d91c38c01c0_normal.jpeg",NA,NA,NA,1,FALSE,"Irongains","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Doubt me, hate me, you‚Äôre the inspiration I need #irongains #fitfam  #bodybuildingmotivation  #strength #workout #crossfit #Powerlifting",FALSE
"2017-04-28",4,FALSE,"857883987112476672",FALSE,"en",NA,"www.ironcladpowerlifting.com",NA,"http://pbs.twimg.com/profile_images/784390782501335041/C-pOnFIb_normal.jpg",NA,NA,NA,1,FALSE,"brockcookOT","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Squats on squats on #squats! Currently prepping for 2 comps in July. Cairns and Perth #powerlifting https://t.co/eUEqtdAMV6",FALSE
"2017-04-28",0,FALSE,"857881561588523008",FALSE,"en",NA,"",NA,"http://pbs.twimg.com/profile_images/842017214299529216/D8yf_7YE_normal.jpg",NA,NA,NA,0,FALSE,"GunnarAthletics","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sigue adelante con entusiasmo en tu entrenamiento #crossfit #miamibeach #BeFit #strong #cardio #abs #powerlifting‚Ä¶ https://t.co/MRbfTjaJCn",TRUE
"2017-04-28",1,FALSE,"857876284021624832",FALSE,"en",NA,"California, USA",NA,"http://pbs.twimg.com/profile_images/856680020806221824/2vxDLh89_normal.jpg",NA,NA,NA,0,FALSE,"DChavezFitness","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","The come back is always better than the set back.

#npc #bodybuilding #body #powerlifting #gains‚Ä¶ https://t.co/yE7H8UGE6P",FALSE
"2017-04-28",0,FALSE,"857874884906688512",TRUE,"en",NA,"",NA,"http://pbs.twimg.com/profile_images/462961714254733312/1Aclbuj__normal.jpeg",NA,NA,NA,1,FALSE,"Cirrocumulus1","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","RT @FightNightVoice: @RobertOberst is a bad man &amp; he's coming for the title! #teamgat #GAT #ISF #strongman #powerlifting #deadlift #fitness‚Ä¶",FALSE
"2017-04-28",0,FALSE,"857873686866444288",TRUE,"en",NA,"Malaysia",NA,"http://pbs.twimg.com/profile_images/857820755374948352/y5Gzm9Uf_normal.jpg",NA,NA,NA,2,FALSE,"usamashikoh","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @ih8cardio: You know what I like about them weights? I get bigger and they stay the same size.

//
#bodybuilding #powerlifting #fitness‚Ä¶",FALSE
"2017-04-28",0,FALSE,"857873573431484416",TRUE,"en",NA,"Malaysia",NA,"http://pbs.twimg.com/profile_images/857820755374948352/y5Gzm9Uf_normal.jpg",NA,NA,NA,8,FALSE,"usamashikoh","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @ih8cardio: When chicken breast is on sale...

//
#bodybuilding #powerlifting #fitness https://t.co/RqgcLt2aJR",FALSE
"2017-04-28",0,FALSE,"857873089509466112",TRUE,"en",NA,"Malaysia",NA,"http://pbs.twimg.com/profile_images/857820755374948352/y5Gzm9Uf_normal.jpg",NA,NA,NA,5,FALSE,"usamashikoh","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @ih8cardio: That's my secret Captain. I'm always sore.

//
#bodybuilding #powerlifting #fitness https://t.co/ymWPrMmVii",FALSE
"2017-04-28",0,FALSE,"857872971326668800",TRUE,"en",NA,"Malaysia",NA,"http://pbs.twimg.com/profile_images/857820755374948352/y5Gzm9Uf_normal.jpg",NA,NA,NA,3,FALSE,"usamashikoh","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @ih8cardio: I didn't choose the gym life. The gym life chose me!

//
#bodybuilding #powerlifting #fitness https://t.co/EhTPeNZjWa",FALSE
"2017-04-28",0,FALSE,"857871853674680320",TRUE,"en",NA,"Malaysia",NA,"http://pbs.twimg.com/profile_images/857820755374948352/y5Gzm9Uf_normal.jpg",NA,NA,NA,3,FALSE,"usamashikoh","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @ih8cardio: If you can't handle me when I'm bulking... you don't deserve me when I'm cut!

#bodybuilding #powerlifting #fitness https://‚Ä¶",FALSE
"2017-04-28",2,FALSE,"857870394832891904",FALSE,"en",NA,"England, United Kingdom",NA,"http://pbs.twimg.com/profile_images/856929587279908866/dShFxxKA_normal.jpg",NA,NA,NA,1,FALSE,"StrengthForBB","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Looking good, however, I can't help but think it's because of the glasses! #gym #muscle #powerlifting #bodybuilding‚Ä¶ https://t.co/n6BpbEICs6",TRUE
"2017-04-28",3,FALSE,"857869555556691968",FALSE,"en",NA,"San Francisco, CA",NA,"http://pbs.twimg.com/profile_images/799055869325344769/RwlmU525_normal.jpg",NA,"RobertOberst","930308684",1,FALSE,"FightNightVoice","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@RobertOberst is a bad man &amp; he's coming for the title! #teamgat #GAT #ISF #strongman #powerlifting #deadlift‚Ä¶ https://t.co/MVCzFvZfMR",TRUE
"2017-04-28",2,FALSE,"857869414988959744",FALSE,"en",NA,"England, United Kingdom",NA,"http://pbs.twimg.com/profile_images/856929587279908866/dShFxxKA_normal.jpg",NA,NA,NA,1,FALSE,"StrengthForBB","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Speed!  It's all about speed squat today...Oh, and heavy ass deadlift! #gym #bodybuilding #powerlifting #workout #deadlift #squat #muscle",FALSE
"2017-04-28",2,FALSE,"857868762309042176",FALSE,"en",NA,"San Francisco, CA",NA,"http://pbs.twimg.com/profile_images/799055869325344769/RwlmU525_normal.jpg",NA,NA,NA,0,FALSE,"FightNightVoice","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","If I were in #texas, I would check this out! #ISF #strongman #Champions #powerlifting #bodybuilding #ifbb #npc #GAT‚Ä¶ https://t.co/vEFB00WZS4",TRUE
"2017-04-28",2,FALSE,"857867622351634432",FALSE,"en",NA,"San Francisco, CA",NA,"http://pbs.twimg.com/profile_images/799055869325344769/RwlmU525_normal.jpg","857610949292728320","RobertOberst","930308684",0,FALSE,"FightNightVoice","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@RobertOberst Learn to embrace your beauty. It's your ""beast beauty!"" Lol. Keep up the awesome work brother!‚Ä¶ https://t.co/cJH1J2cy3Y",TRUE
"2017-04-28",4,FALSE,"857864768622927872",FALSE,"en",NA,"Birmingham, United Kingdom",NA,"http://pbs.twimg.com/profile_images/818861077664505856/XQPqqSaJ_normal.jpg",NA,NA,NA,0,FALSE,"scorchsoft","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Is rowing in the squat rack acceptable gym behaviour? #crowdedgym #fitness #Powerlifting #olympiclifting #weightlifting #gymlife #gym",FALSE
"2017-04-28",0,FALSE,"857855670007234560",FALSE,"en",NA,"Beirut - Lebanon (Middle East)",NA,"http://pbs.twimg.com/profile_images/624659540873588737/EEFuPplB_normal.jpg",NA,NA,NA,1,FALSE,"AdnanHalawi","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Meet Malaysia's female powerlifters https://t.co/08yQmaKw9n via @My_Salaam

#powerlifting",FALSE
"2017-04-28",3,FALSE,"857855463811141632",FALSE,"en-gb",NA,"Harrogate",NA,"http://pbs.twimg.com/profile_images/658610079583879168/1GGeUJFN_normal.jpg",NA,NA,NA,0,FALSE,"secrethaberdash","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Super funky #wristwraps! Ì†ºÌøãÌ†ΩÌ≤™Ì†ΩÌ±çLink in bio #crossfit #powerlifting #olympicweightlifting #wod #gym‚Ä¶ https://t.co/jmqhIm4JEp",FALSE
"2017-04-27",5,FALSE,"857849111323791360",FALSE,"en",NA,"South Africa",NA,"http://pbs.twimg.com/profile_images/756769786235850753/gEPfZ9nu_normal.jpg",NA,NA,NA,1,FALSE,"FrankyvdBerg","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","High pulley cable rowsÌ†ΩÌ≤™

Happy #flexfriday!  #frankyvdberg #musclemodel #lockedandload #backday #weightloss‚Ä¶ https://t.co/ZwqRPGzjOm",TRUE
"2017-04-27",2,FALSE,"857848049191837696",FALSE,"en-gb",NA,"New York, NY",NA,"http://pbs.twimg.com/profile_images/821675214153072640/PVr71sH3_normal.jpg",NA,NA,NA,0,FALSE,"stratfit","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#powerlifting #weightlifting #olympiclifting #deadlift #squat #benchpress #standingpress #trainingscience‚Ä¶ https://t.co/EqGMUhtgkm",TRUE
"2017-04-27",0,FALSE,"857847367617347584",TRUE,"en",NA,"Denby Dale, England",NA,"http://pbs.twimg.com/profile_images/660475465560424452/QxtajGo4_normal.jpg",NA,NA,NA,1,FALSE,"ShopDenbyDale","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @StudioHd8Claire: The struggle was real last night!! Anyone else agree with this ? Ì†ΩÌ∏ÇÌ†ΩÌ∏Ç #barbells #Powerlifting #girlgonestrong #strength‚Ä¶",FALSE
"2017-04-27",4,FALSE,"857842558944333824",FALSE,"en-gb",NA,"",NA,"http://pbs.twimg.com/profile_images/378800000830601070/6141da3fca3174da07ebe6a905431c82_normal.jpeg",NA,NA,NA,0,FALSE,"physiqueshop","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Because chest day ‚ùóÔ∏è‚ùóÔ∏è‚ùóÔ∏è

#bodybuilding #powerlifting #strongman #weightlifting #streetworkout‚Ä¶ https://t.co/13BNF07wXQ",FALSE
"2017-04-27",4,FALSE,"857838222382174208",FALSE,"en",NA,"Czech Republic",NA,"http://pbs.twimg.com/profile_images/857539871308734464/mAK--ZE4_normal.jpg",NA,NA,NA,0,FALSE,"matejproxd","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Midnight posing #back #bodybuilding #powerlifting #bodybuilder https://t.co/Jvuv4d0DXJ",FALSE
"2017-04-27",0,FALSE,"857831595046293504",FALSE,"en","31.1056","Nailsworth, England","-97.7266","http://pbs.twimg.com/profile_images/820727688788897793/1eblufdM_normal.jpg",NA,NA,NA,0,FALSE,"LouNSF","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Take me back to Texas! Miss the sun and the heat already Ì†ΩÌ∏© #fitness #fit #powerlifting #staylean‚Ä¶ https://t.co/Amq5xMHYMG",FALSE
